term_name	term_size	intersection_size	p_value	p_adjusted	effective_domain_size
biological regulation	13668	3160	9.201719651293924e-121	1.9700881773420293e-117	26856
regulation of biological process	13256	3071	4.07860915594763e-115	4.366151101441938e-112	26856
regulation of cellular process	12664	2950	1.169523227085921e-109	8.346497430636523e-107	26856
multicellular organism development	4828	1356	2.1649226211029627e-84	1.1587748329453608e-81	26856
positive regulation of biological process	6614	1713	1.1381950193306005e-80	4.3160662730194105e-78	26856
system development	4076	1182	1.2095468303650847e-80	4.3160662730194105e-78	26856
anatomical structure development	6222	1629	2.1199272998520557e-79	6.483949069976073e-77	26856
developmental process	6808	1736	2.8637331870076253e-76	7.664065941729158e-74	26856
cellular process	20940	4173	3.01178059004564e-75	7.164691381430795e-73	26856
positive regulation of cellular process	6091	1572	1.0296260108572517e-70	2.204429289245376e-68	26856
localization	5386	1419	3.5336099481627583e-68	6.877689908196787e-66	26856
nervous system development	2517	779	2.0843009060635083e-62	3.7187401999016427e-60	26856
multicellular organismal process	9064	2102	3.503802691919072e-58	5.7704935103067175e-56	26856
cell population proliferation	3413	964	3.465260492007835e-57	5.299373366706267e-55	26856
establishment of localization	4723	1241	8.651417197060076e-57	1.234845614593708e-54	26856
transport	4547	1200	1.3099052157074312e-55	1.7528169167685065e-53	26856
organonitrogen compound metabolic process	6389	1570	1.3834667086595775e-54	1.7423542489647972e-52	26856
response to stimulus	10392	2330	5.9858617341997e-54	7.119849984956421e-52	26856
regulation of signaling	3588	988	4.0164173629910307e-53	4.525868196928314e-51	26856
regulation of cell communication	3591	987	1.1585864024545715e-52	1.191404420351116e-50	26856
