query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	p_adjusted
query_1	TRUE	3.01178059004564e-75	20940	4761	4173	0.8764965343415249	0.19928366762177652	GO:0009987	GO:BP	cellular process	26856	3869		7.164691381430795e-73
query_1	TRUE	1.7347653361697848e-8	14599	4761	2778	0.5834908632640201	0.19028700595931228	GO:0008152	GO:BP	metabolic process	26856	3178		9.572506661699766e-8
query_1	TRUE	7.480197431316983e-6	14220	4761	2676	0.5620667926906112	0.1881856540084388	GO:0071704	GO:BP	organic substance metabolic process	26856	17686		2.7900875784755504e-5
query_1	TRUE	9.201719651293924e-121	13668	4761	3160	0.6637261079605125	0.2311969563944981	GO:0065007	GO:BP	biological regulation	26856	16682		1.9700881773420293e-117
query_1	TRUE	4.07860915594763e-115	13256	4761	3071	0.6450325561856752	0.23166867833433916	GO:0050789	GO:BP	regulation of biological process	26856	13916		4.366151101441938e-112
query_1	TRUE	1.0722917219161012e-7	13086	4761	2501	0.5253098088636841	0.19112028121656732	GO:0044238	GO:BP	primary metabolic process	26856	11489		5.339015294470634e-7
query_1	TRUE	5.3623928431940145e-5	13077	4761	2460	0.516698172652804	0.1881165404909383	GO:0044237	GO:BP	cellular metabolic process	26856	11488		1.6284940535146643e-4
query_1	TRUE	1.169523227085921e-109	12664	4761	2950	0.6196177273682	0.23294377763739735	GO:0050794	GO:BP	regulation of cellular process	26856	13920		8.346497430636523e-107
query_1	TRUE	3.4124712808431603e-6	12481	4761	2373	0.4984247006931317	0.19012899607403252	GO:0006807	GO:BP	nitrogen compound metabolic process	26856	2527		1.3554918390139529e-5
query_1	TRUE	5.9858617341997e-54	10392	4761	2330	0.48939298466708675	0.22421093148575827	GO:0050896	GO:BP	response to stimulus	26856	14004		7.119849984956421e-52
query_1	TRUE	3.503802691919072e-58	9064	4761	2102	0.4415038857382903	0.2319064430714916	GO:0032501	GO:BP	multicellular organismal process	26856	7975		5.7704935103067175e-56
query_1	TRUE	1.3652683363013503e-50	8758	4761	2010	0.42218021424070573	0.22950445307147752	GO:0051716	GO:BP	cellular response to stimulus	26856	14605		1.2708867426179091e-48
query_1	TRUE	4.792156241774224e-44	7758	4761	1789	0.37576139466498637	0.2306006702758443	GO:0071840	GO:BP	cellular component organization or biogenesis	26856	17759		3.017648974599592e-42
query_1	TRUE	1.0805738061436667e-42	7553	4761	1743	0.36609955891619406	0.23076923076923078	GO:0016043	GO:BP	cellular component organization	26856	5163		5.783771297383976e-41
query_1	TRUE	1.168589109172043e-52	7536	4761	1786	0.375131274942239	0.23699575371549894	GO:0007154	GO:BP	cell communication	26856	2765		1.191404420351116e-50
query_1	TRUE	5.141684216715979e-51	7418	4761	1756	0.3688300777147658	0.23672148827177136	GO:0023052	GO:BP	signaling	26856	6955		5.003793594540414e-49
query_1	TRUE	1.569793895520926e-33	7198	4761	1628	0.3419449695442134	0.2261739372047791	GO:0019222	GO:BP	regulation of metabolic process	26856	5855		5.092316258045912e-32
query_1	TRUE	7.703537823426451e-39	6862	4761	1591	0.3341734929636631	0.23185660157388516	GO:0007165	GO:BP	signal transduction	26856	2776		3.43609884999084e-37
query_1	TRUE	2.8637331870076253e-76	6808	4761	1736	0.36462927956311697	0.25499412455934195	GO:0032502	GO:BP	developmental process	26856	7976		7.664065941729158e-74
query_1	TRUE	8.2298709721246e-28	6707	4761	1502	0.3154799411888259	0.22394513195169227	GO:0060255	GO:BP	regulation of macromolecule metabolic process	26856	15204		2.025305028887215e-26
